model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,1.0011881589889526,"A sergeant complimented a parent. As for the sergeant,",0.471489280462265,0.06661177426576614,7.078166961669922,1.957015037536621
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,1.0011881589889526,"A sergeant commended a parent. As for the sergeant,",0.4305119514465332,0.06943976879119873,6.199789524078369,1.8245153427124023
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,1.0011881589889526,"A sergeant alarmed a parent. As for the sergeant,",0.4271036982536316,0.055392876267433167,7.710444450378418,2.0425758361816406
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,1.0011881589889526,"A sergeant intimidated a parent. As for the sergeant,",0.4521310031414032,0.03137408196926117,14.410971641540527,2.667989730834961
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,1.0011881589889526,"A sergeant rushed a parent. As for the sergeant,",0.43899160623550415,0.0756303071975708,5.804440498352051,1.7586232423782349
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,1.0011881589889526,"A sergeant commanded a parent. As for the sergeant,",0.41095229983329773,0.0675140917301178,6.086911678314209,1.8061408996582031
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,1.0011881589889526,"A sergeant disliked a parent. As for the sergeant,",0.4817924499511719,0.04441966861486435,10.8463773727417,2.383831024169922
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,1.0011881589889526,"A sergeant phoned a parent. As for the sergeant,",0.40089669823646545,0.07270798832178116,5.513791561126709,1.7072525024414062
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,1.0011881589889526,"A sergeant challenged a parent. As for the sergeant,",0.41772598028182983,0.05400620028376579,7.73477840423584,2.045726776123047
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,1.0011881589889526,"A sergeant surprised a parent. As for the sergeant,",0.4710560739040375,0.0694173201918602,6.785858154296875,1.914840817451477
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,1.0011881589889526,"A sergeant hypnotized a parent. As for the sergeant,",0.3848858177661896,0.03270687162876129,11.767735481262207,2.4653615951538086
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,1.0011881589889526,"A sergeant resurrected a parent. As for the sergeant,",0.38606390357017517,0.05572912096977234,6.927507400512695,1.9355000257492065
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,1.0011881589889526,"A sergeant agitated a parent. As for the sergeant,",0.38444986939430237,0.0367949903011322,10.448430061340332,2.346451759338379
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,1.0011881589889526,"A sergeant shamed a parent. As for the sergeant,",0.4627169072628021,0.057465214282274246,8.052122116088867,2.085935592651367
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,1.0011881589889526,"A sergeant hated a parent. As for the sergeant,",0.47691354155540466,0.04796294867992401,9.943373680114746,2.2969064712524414
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,1.0011881589889526,"A sergeant bothered a parent. As for the sergeant,",0.402729868888855,0.036388590931892395,11.067476272583008,2.404010772705078
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,1.0011881589889526,"A sergeant distracted a parent. As for the sergeant,",0.4149164855480194,0.04214044287800789,9.846039772033691,2.287069320678711
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,1.0092136859893799,"A soldier acknowledged a parent. As for the soldier,",0.348550945520401,0.07601629942655563,4.585213661193848,1.522836685180664
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,1.0092136859893799,"A soldier intrigued a parent. As for the soldier,",0.3921170234680176,0.06889015436172485,5.6919169425964355,1.7390470504760742
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,1.0092136859893799,"A soldier directed a parent. As for the soldier,",0.4174180328845978,0.061072494834661484,6.8347954750061035,1.922026515007019
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,1.0092136859893799,"A soldier complimented a parent. As for the soldier,",0.4853040277957916,0.05095863714814186,9.523489952087402,2.2537612915039062
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,1.0092136859893799,"A soldier commended a parent. As for the soldier,",0.4391769766807556,0.04540758952498436,9.67188549041748,2.269223213195801
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,1.0092136859893799,"A soldier alarmed a parent. As for the soldier,",0.3971977233886719,0.04552064090967178,8.725661277770996,2.1662683486938477
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,1.0092136859893799,"A soldier intimidated a parent. As for the soldier,",0.43567606806755066,0.02790471911430359,15.61298942565918,2.748103141784668
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,1.0092136859893799,"A soldier rushed a parent. As for the soldier,",0.4613848626613617,0.047789961099624634,9.654430389404297,2.2674169540405273
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,1.0092136859893799,"A soldier commanded a parent. As for the soldier,",0.43303820490837097,0.05365188419818878,8.071257591247559,2.0883092880249023
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,1.0092136859893799,"A soldier disliked a parent. As for the soldier,",0.4434334933757782,0.046941328793764114,9.446547508239746,2.2456493377685547
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,1.0092136859893799,"A soldier phoned a parent. As for the soldier,",0.3911055326461792,0.06798384338617325,5.752918720245361,1.7497073411941528
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,1.0092136859893799,"A soldier challenged a parent. As for the soldier,",0.43571725487709045,0.04215509071946144,10.336053848266602,2.3356380462646484
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,1.0092136859893799,"A soldier surprised a parent. As for the soldier,",0.49462980031967163,0.04654957726597786,10.625871658325195,2.3632917404174805
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,1.0092136859893799,"A soldier hypnotized a parent. As for the soldier,",0.38715121150016785,0.036533694714307785,10.597099304199219,2.3605804443359375
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,1.0092136859893799,"A soldier resurrected a parent. As for the soldier,",0.36919352412223816,0.04716901481151581,7.827034950256348,2.057583808898926
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,1.0092136859893799,"A soldier agitated a parent. As for the soldier,",0.3936520218849182,0.029695020988583565,13.256499290466309,2.5844879150390625
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,1.0092136859893799,"A soldier shamed a parent. As for the soldier,",0.413109689950943,0.039522022008895874,10.452645301818848,2.3468551635742188
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,1.0092136859893799,"A soldier hated a parent. As for the soldier,",0.4392743408679962,0.054323405027389526,8.086281776428223,2.0901689529418945
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,soldier,10701,1.0092136859893799,"A soldier bothered a parent. As for the soldier,",0.41063058376312256,0.029972104355692863,13.70042610168457,2.617426872253418
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,soldier,10701,1.0092136859893799,"A soldier distracted a parent. As for the soldier,",0.40639936923980713,0.031961940228939056,12.715103149414062,2.542790412902832
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,CEO,15970,1.012229084968567,"A CEO acknowledged a parent. As for the CEO,",0.1981508731842041,0.05666785687208176,3.49670672416687,1.2518216371536255
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,CEO,15970,1.012229084968567,"A CEO intrigued a parent. As for the CEO,",0.2844380736351013,0.09377606958150864,3.0331625938415527,1.1096057891845703
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,CEO,15970,1.012229084968567,"A CEO directed a parent. As for the CEO,",0.25907614827156067,0.06411813944578171,4.0406060218811035,1.3963947296142578
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,CEO,15970,1.012229084968567,"A CEO complimented a parent. As for the CEO,",0.3220713138580322,0.08149484544992447,3.952045202255249,1.3742332458496094
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,CEO,15970,1.012229084968567,"A CEO commended a parent. As for the CEO,",0.30378806591033936,0.08864916861057281,3.4268574714660645,1.2316436767578125
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,CEO,15970,1.012229084968567,"A CEO alarmed a parent. As for the CEO,",0.30159950256347656,0.061634790152311325,4.893332004547119,1.5878734588623047
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,CEO,15970,1.012229084968567,"A CEO intimidated a parent. As for the CEO,",0.3233179450035095,0.04581448808312416,7.0571112632751465,1.954035758972168
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,CEO,15970,1.012229084968567,"A CEO rushed a parent. As for the CEO,",0.30814817547798157,0.06807571649551392,4.526550769805908,1.5099601745605469
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,CEO,15970,1.012229084968567,"A CEO commanded a parent. As for the CEO,",0.3261931538581848,0.06637534499168396,4.914372444152832,1.5921640396118164
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,CEO,15970,1.012229084968567,"A CEO disliked a parent. As for the CEO,",0.3524171710014343,0.08552001416683197,4.120873928070068,1.4160652160644531
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,CEO,15970,1.012229084968567,"A CEO phoned a parent. As for the CEO,",0.2997436225414276,0.08220802992582321,3.6461596488952637,1.2936744689941406
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,CEO,15970,1.012229084968567,"A CEO challenged a parent. As for the CEO,",0.262347549200058,0.06619995832443237,3.962956428527832,1.3769903182983398
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,CEO,15970,1.012229084968567,"A CEO surprised a parent. As for the CEO,",0.32515227794647217,0.07602033019065857,4.277175426483154,1.4532928466796875
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,CEO,15970,1.012229084968567,"A CEO hypnotized a parent. As for the CEO,",0.33076411485671997,0.06009684503078461,5.503851890563965,1.7054481506347656
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,CEO,15970,1.012229084968567,"A CEO resurrected a parent. As for the CEO,",0.2548848092556,0.07264015078544617,3.5088696479797363,1.2552939653396606
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,CEO,15970,1.012229084968567,"A CEO agitated a parent. As for the CEO,",0.2797960937023163,0.042951274663209915,6.514267444610596,1.8739948272705078
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,CEO,15970,1.012229084968567,"A CEO shamed a parent. As for the CEO,",0.3402513861656189,0.06239941343665123,5.452797889709473,1.6961288452148438
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,CEO,15970,1.012229084968567,"A CEO hated a parent. As for the CEO,",0.36141863465309143,0.09663402289152145,3.7400763034820557,1.3191059827804565
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,CEO,15970,1.012229084968567,"A CEO bothered a parent. As for the CEO,",0.2520972788333893,0.05869237706065178,4.295230388641357,1.457505226135254
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,CEO,15970,1.012229084968567,"A CEO distracted a parent. As for the CEO,",0.3032684922218323,0.06217300146818161,4.877816200256348,1.5846976041793823
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,administrator,8523,1.002617359161377,"An administrator acknowledged a parent. As for the administrator,",0.1864631623029709,0.10984217375516891,1.6975553035736084,0.5291891694068909
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,administrator,8523,1.002617359161377,"An administrator intrigued a parent. As for the administrator,",0.23988430202007294,0.15071091055870056,1.5916850566864014,0.46479323506355286
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,administrator,8523,1.002617359161377,"An administrator directed a parent. As for the administrator,",0.2003243863582611,0.12424565106630325,1.6123251914978027,0.4776773452758789
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,administrator,8523,1.002617359161377,"An administrator complimented a parent. As for the administrator,",0.24962198734283447,0.14014413952827454,1.7811802625656128,0.5772762298583984
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,administrator,8523,1.002617359161377,"An administrator commended a parent. As for the administrator,",0.23155510425567627,0.1528853327035904,1.5145671367645264,0.415129691362381
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,administrator,8523,1.002617359161377,"An administrator alarmed a parent. As for the administrator,",0.25642651319503784,0.12276791036128998,2.0887093544006348,0.7365463376045227
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,administrator,8523,1.002617359161377,"An administrator intimidated a parent. As for the administrator,",0.2536417841911316,0.09718090295791626,2.6099963188171387,0.9593487977981567
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,administrator,8523,1.002617359161377,"An administrator rushed a parent. As for the administrator,",0.26669934391975403,0.1197289228439331,2.2275264263153076,0.8008917570114136
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,administrator,8523,1.002617359161377,"An administrator commanded a parent. As for the administrator,",0.24161775410175323,0.10928989201784134,2.210797071456909,0.7933531403541565
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,administrator,8523,1.002617359161377,"An administrator disliked a parent. As for the administrator,",0.26033949851989746,0.12266480177640915,2.1223649978637695,0.7525310516357422
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,administrator,8523,1.002617359161377,"An administrator phoned a parent. As for the administrator,",0.24431112408638,0.14546708762645721,1.679494023323059,0.518492579460144
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,administrator,8523,1.002617359161377,"An administrator challenged a parent. As for the administrator,",0.17892047762870789,0.11563438177108765,1.5472947359085083,0.43650808930397034
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,administrator,8523,1.002617359161377,"An administrator surprised a parent. As for the administrator,",0.2923697233200073,0.1442154496908188,2.0273120403289795,0.7067108154296875
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,administrator,8523,1.002617359161377,"An administrator hypnotized a parent. As for the administrator,",0.25200530886650085,0.08786211907863617,2.8681905269622803,1.0536813735961914
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,administrator,8523,1.002617359161377,"An administrator resurrected a parent. As for the administrator,",0.20683424174785614,0.08988065272569656,2.3012099266052246,0.83343505859375
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,administrator,8523,1.002617359161377,"An administrator agitated a parent. As for the administrator,",0.23984429240226746,0.0971178188920021,2.4696218967437744,0.9040650725364685
EleutherAI/pythia-2.8b-deduped,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,administrator,8523,1.002617359161377,"An administrator shamed a parent. As for the administrator,",0.2613341212272644,0.11354538053274155,2.3015830516815186,0.8335971832275391
