model_tag,template,tense,syntactic_role,semantic_role,valence,dominance,verb,profession,frequency,lex_emb_norm,prefix,he_prob,she_prob,he_she_odds_ratio,log_he_she_odds,log_frequency,profession_embedding_1,profession_embedding_2,profession_embedding_3,profession_embedding_4,profession_embedding_5,profession_embedding_6,profession_embedding_7,profession_embedding_8,profession_embedding_9,profession_embedding_10
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,colonel,4215,-1.054800612831841,"A colonel phoned a parent. As for the colonel,",0.4724704921245575,0.0194521695375442,24.288833618164062,3.190016746520996,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,colonel,4215,-1.054800612831841,"A colonel challenged a parent. As for the colonel,",0.4526111781597137,0.0102678537368774,44.08040618896485,3.786015510559082,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,colonel,4215,-1.054800612831841,"A colonel surprised a parent. As for the colonel,",0.526704728603363,0.0169404316693544,31.091577529907227,3.436936855316162,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,colonel,4215,-1.054800612831841,"A colonel hypnotized a parent. As for the colonel,",0.5136299133300781,0.0131063945591449,39.18925857543945,3.668402671813965,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,colonel,4215,-1.054800612831841,"A colonel resurrected a parent. As for the colonel,",0.4313209652900696,0.0278652422130107,15.478816032409668,2.7394723892211914,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,colonel,4215,-1.054800612831841,"A colonel agitated a parent. As for the colonel,",0.451485276222229,0.0166236199438571,27.15926551818848,3.301718235015869,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,colonel,4215,-1.054800612831841,"A colonel shamed a parent. As for the colonel,",0.5439410209655762,0.0143718579784035,37.84764862060547,3.63356876373291,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,colonel,4215,-1.054800612831841,"A colonel hated a parent. As for the colonel,",0.4697692692279815,0.0190422553569078,24.66983413696289,3.2055811882019043,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,colonel,4215,-1.054800612831841,"A colonel bothered a parent. As for the colonel,",0.4503170549869537,0.0169824250042438,26.516651153564453,3.277772903442383,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,colonel,4215,-1.054800612831841,"A colonel distracted a parent. As for the colonel,",0.502217173576355,0.0118884425610303,42.2441520690918,3.743465900421143,0.48289800751821654,22216.67084361671,1862.3569924985572,1254.8819957727765,3469.8595786788055,794.8007771536508,308.8396332745807,2221.7299319335248,221.14105110689698,910.721772818015,-125.00820411439716
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,sergeant,3253,1.9425805402594618,"A sergeant acknowledged a parent. As for the sergeant,",0.3662932515144348,0.0343746915459632,10.65590000152588,2.3661136627197266,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,sergeant,3253,1.9425805402594618,"A sergeant intrigued a parent. As for the sergeant,",0.5258855223655701,0.0181938074529171,28.90464210510254,3.364002227783203,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,sergeant,3253,1.9425805402594618,"A sergeant directed a parent. As for the sergeant,",0.3927369713783264,0.0270389579236507,14.524856567382812,2.675861358642578,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,sergeant,3253,1.9425805402594618,"A sergeant complimented a parent. As for the sergeant,",0.4818601012229919,0.022147474810481,21.75688743591309,3.079930305480957,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,sergeant,3253,1.9425805402594618,"A sergeant commended a parent. As for the sergeant,",0.3934257328510284,0.0296236183494329,13.280813217163086,2.586320400238037,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,sergeant,3253,1.9425805402594618,"A sergeant alarmed a parent. As for the sergeant,",0.4777850210666656,0.0263035744428634,18.164262771606445,2.899456024169922,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,sergeant,3253,1.9425805402594618,"A sergeant intimidated a parent. As for the sergeant,",0.5287764668464661,0.0179750118404626,29.41730690002441,3.3815832138061523,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,sergeant,3253,1.9425805402594618,"A sergeant rushed a parent. As for the sergeant,",0.5148768424987793,0.0216318443417549,23.80179977416992,3.169761180877685,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,sergeant,3253,1.9425805402594618,"A sergeant commanded a parent. As for the sergeant,",0.480618804693222,0.0137722762301564,34.89755630493164,3.5524168014526367,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,sergeant,3253,1.9425805402594618,"A sergeant disliked a parent. As for the sergeant,",0.5678286552429199,0.0147663410753011,38.45425796508789,3.649469375610352,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,sergeant,3253,1.9425805402594618,"A sergeant phoned a parent. As for the sergeant,",0.4273993968963623,0.0444071069359779,9.624571800231934,2.26431941986084,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,sergeant,3253,1.9425805402594618,"A sergeant challenged a parent. As for the sergeant,",0.4324673116207123,0.0233150143176317,18.54887580871582,2.920409202575684,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,sergeant,3253,1.9425805402594618,"A sergeant surprised a parent. As for the sergeant,",0.514303982257843,0.0313064083456993,16.42807388305664,2.798991680145264,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,sergeant,3253,1.9425805402594618,"A sergeant hypnotized a parent. As for the sergeant,",0.5167384147644043,0.0179357193410396,28.81057548522949,3.3607425689697266,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,sergeant,3253,1.9425805402594618,"A sergeant resurrected a parent. As for the sergeant,",0.4725148379802704,0.0242685880511999,19.47022247314453,2.968886375427246,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,sergeant,3253,1.9425805402594618,"A sergeant agitated a parent. As for the sergeant,",0.4827673435211181,0.022008204832673,21.93578720092773,3.088119506835937,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,sergeant,3253,1.9425805402594618,"A sergeant shamed a parent. As for the sergeant,",0.5381143689155579,0.0302741434425115,17.774717330932617,2.877777099609375,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,sergeant,3253,1.9425805402594618,"A sergeant hated a parent. As for the sergeant,",0.4965423345565796,0.0158779602497816,31.27242660522461,3.442736864089966,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,bother,sergeant,3253,1.9425805402594618,"A sergeant bothered a parent. As for the sergeant,",0.497132807970047,0.0182986725121736,27.167699813842773,3.30202865600586,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,distract,sergeant,3253,1.9425805402594618,"A sergeant distracted a parent. As for the sergeant,",0.4662191271781921,0.0313892066478729,14.852849006652832,2.6981916427612305,0.35494800967390006,16701.516750797196,1387.5704138455346,826.9093227316765,1774.1771751793365,797.9687217197018,506.0966936005012,1403.6484005675613,553.965873154499,911.9673106195694,-223.7079469166847
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,acknowledge,soldier,10701,0.0937338666513822,"A soldier acknowledged a parent. As for the soldier,",0.463405042886734,0.0111074736341834,41.72011184692383,3.730983257293701,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,intrigue,soldier,10701,0.0937338666513822,"A soldier intrigued a parent. As for the soldier,",0.5514721870422363,0.0157880596816539,34.92970275878906,3.553337574005127,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,direct,soldier,10701,0.0937338666513822,"A soldier directed a parent. As for the soldier,",0.4516748487949371,0.0190244931727647,23.74175453186035,3.167235374450684,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,compliment,soldier,10701,0.0937338666513822,"A soldier complimented a parent. As for the soldier,",0.5755580067634583,0.0175887588411569,32.72306060791016,3.4880800247192383,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,+dom,commend,soldier,10701,0.0937338666513822,"A soldier commended a parent. As for the soldier,",0.5355597734451294,0.0080212084576487,66.7679672241211,4.201223373413086,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,alarm,soldier,10701,0.0937338666513822,"A soldier alarmed a parent. As for the soldier,",0.4777335226535797,0.015862064436078,30.11798858642578,3.4051225185394287,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,intimidate,soldier,10701,0.0937338666513822,"A soldier intimidated a parent. As for the soldier,",0.540905237197876,0.0100792795419693,53.66506576538086,3.982762336730957,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,rush,soldier,10701,0.0937338666513822,"A soldier rushed a parent. As for the soldier,",0.5231305360794067,0.01656249538064,31.585248947143555,3.4526901245117188,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,command,soldier,10701,0.0937338666513822,"A soldier commanded a parent. As for the soldier,",0.4683012962341308,0.0049950676038861,93.75274658203124,4.540660858154297,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,+dom,dislike,soldier,10701,0.0937338666513822,"A soldier disliked a parent. As for the soldier,",0.6181484460830688,0.0098303649574518,62.88153839111328,4.141252517700195,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,phone,soldier,10701,0.0937338666513822,"A soldier phoned a parent. As for the soldier,",0.5323045253753662,0.0228013861924409,23.34527015686035,3.1503944396972656,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,challenge,soldier,10701,0.0937338666513822,"A soldier challenged a parent. As for the soldier,",0.5579091906547546,0.0119829820469021,46.5584602355957,3.840708732604981,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,surprise,soldier,10701,0.0937338666513822,"A soldier surprised a parent. As for the soldier,",0.5245862007141113,0.0227323751896619,23.07661437988281,3.138819694519043,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,hypnotize,soldier,10701,0.0937338666513822,"A soldier hypnotized a parent. As for the soldier,",0.5513820648193359,0.0142688760533928,38.64229202270508,3.6543474197387695,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,+val,-dom,resurrect,soldier,10701,0.0937338666513822,"A soldier resurrected a parent. As for the soldier,",0.5091367959976196,0.0151410736143589,33.62620162963867,3.515305519104004,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,agitate,soldier,10701,0.0937338666513822,"A soldier agitated a parent. As for the soldier,",0.5015584826469421,0.0115348938852548,43.48184585571289,3.772343635559082,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,shame,soldier,10701,0.0937338666513822,"A soldier shamed a parent. As for the soldier,",0.5507445335388184,0.0098180817440152,56.09492111206055,4.027045249938965,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
allenai/Olmo-3-1025-7B,"{det1} {person_1} {verb_ed} a parent. As for the {person_1},",simple past,subject,agent,-val,-dom,hate,soldier,10701,0.0937338666513822,"A soldier hated a parent. As for the soldier,",0.5705979466438293,0.0094338115304708,60.48434448242188,4.102384567260742,0.943038249057678,56133.98021639921,3940.88944631602,3459.4616712387815,5533.65697763337,129.44424827688655,4146.951808536339,4044.1706973803707,1641.161265570069,3939.6948462050013,-1990.2595458944697
